PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
254010,01-JUL-18,30-JUN-19,Settled,23911985,35795320,
254011,25-APR-18,31-MAR-19,Settled,10111404,15724440,1364091
260001,01-JUL-18,30-JUN-19,Settled,221669176,481205260,469061828
260004,07-FEB-18,31-DEC-18,Settled,8288072,9746653,27137989
260005,01-JAN-18,31-DEC-18,Settled,206826750,383541709,390464740
260006,01-JUL-18,30-JUN-19,Settled,417162260,513423990,571522318
260009,01-JUN-18,31-MAY-19,Settled,92715691,92967765,223749830
260011,01-JAN-18,31-DEC-18,Settled,137318768,171142210,244226376
260015,01-JAN-18,11-JUN-18,Settled,19281158,39146439,92699015
260017,01-JAN-18,31-DEC-18,Settled,159203265,293045182,543107154
260020,01-JUL-18,30-JUN-19,Settled w/Audit,909678605,1798497537,2019862106
260022,01-JUN-18,31-MAY-19,Settled,48714363,137759088,189260538
260023,01-JUL-18,30-JUN-19,Settled,199369296,338831176,450310784
260024,01-JAN-18,31-DEC-18,Settled,29226631,18406554,50239323
260025,01-OCT-17,30-SEP-18,Settled,116600924,151815237,224971242
260027,01-JAN-18,31-DEC-18,Reopened,392450100,1984726972,1184323140
260032,01-JAN-18,31-DEC-18,Settled w/Audit,1725957731,3187221988,2773840825
260034,01-JAN-18,31-DEC-18,Settled,33712103,24551696,75511329
260040,01-OCT-17,30-SEP-18,Settled w/Audit,707763133,1270250335,1972634023
260047,01-JUL-18,30-JUN-19,Settled,144767917,148662513,374587241
260048,01-JUL-18,30-JUN-19,Settled,377222625,313817624,406736110
260050,01-JAN-18,31-DEC-18,Settled,48760606,25767079,82208925
260052,01-JUL-18,30-JUN-19,Settled,178879843,227095783,625427402
260057,01-OCT-17,30-SEP-18,Settled,50749230,37591723,111791531
260059,01-JUL-18,30-JUN-19,Settled,70216045,45475004,216954061
260061,01-JUL-18,30-JUN-19,Settled,30668908,29025448,58354688
260062,01-JAN-18,31-DEC-18,Settled,112840061,300471064,341904367
260064,01-JAN-18,31-DEC-18,Settled,59752768,32677790,127767090
260065,01-JUL-18,30-JUN-19,Settled w/Audit,888191868,1687535125,1975051711
260068,01-JAN-18,31-DEC-18,Settled,274351857,476636895,448499419
260070,01-JAN-18,31-DEC-18,Settled,30129676,31974400,48867939
260074,01-NOV-17,31-OCT-18,Settled,36221940,79949502,149549084
260077,01-JUL-18,30-JUN-19,Settled,499169915,898917732,734038901
260078,01-JAN-18,31-DEC-18,Settled,111651900,115359995,278863873
260080,01-JAN-18,15-OCT-18,Settled,7756567,2401088,14880702
260081,01-JAN-18,31-DEC-18,Settled,176289965,361058973,311261031
260085,01-JAN-18,31-DEC-18,Settled,118311092,391616596,323012182
260091,01-JAN-18,31-DEC-18,Settled,537858820,1031034042,981703226
260094,01-OCT-17,30-SEP-18,Settled,141675281,240969258,457163900
260095,01-APR-18,31-MAR-19,Settled,252654367,1383538950,906121030
260096,01-JUL-18,30-JUN-19,Settled w/Audit,436172094,986963120,817548165
260097,01-JAN-18,31-DEC-18,Settled,76062594,53346375,163292362
260102,01-JUL-18,30-JUN-19,Settled,143141207,83649569,155256950
260104,01-JAN-18,31-DEC-18,Settled w/Audit,369455252,767079825,761196043
260105,01-JAN-18,31-DEC-18,Amended,442148842,1283237055,955535435
260108,01-JAN-18,31-DEC-18,Settled,495025594,705588775,1042082370
260110,01-JAN-18,31-DEC-18,Settled,236054052,467297918,543954003
260113,01-OCT-17,30-SEP-18,Settled,81034567,133530006,187993599
260119,01-JAN-18,31-DEC-18,Settled,156204688,758775066,741100884
260137,01-APR-18,31-MAR-19,Settled,349016128,807240801,1038925574
260138,01-JAN-18,31-DEC-18,Settled w/Audit,606867861,1907999514,1165063252
260141,01-JUL-18,30-JUN-19,Settled w/Audit,854063017,1649238500,1601130826
260142,01-MAY-18,30-APR-19,Settled,44439892,30036190,83628045
260160,01-JAN-18,31-DEC-18,Settled,28564816,12794558,67327039
260162,01-JAN-18,31-DEC-18,Settled,101114822,77772485,358936432
260163,01-JAN-18,31-DEC-18,Settled,71112723,55895146,193014539
260175,01-APR-18,31-MAR-19,Settled,87036158,47000159,233487185
260176,01-MAY-18,30-JUN-18,Settled,15433140,40804468,28989212
260176,01-JUL-18,30-JUN-19,Settled,87110074,225396343,171904974
260177,01-JUL-18,30-JUN-19,Settled,166762816,308252080,364421121
260179,01-JUL-18,30-JUN-19,Settled,393467430,609330514,873932511
260180,01-JAN-18,31-DEC-18,Settled,277211184,498513072,579485026
260183,01-JUL-18,30-JUN-19,Settled,301596581,895822575,1021332039
260186,01-MAY-18,30-APR-19,Settled,142725197,161180179,381995952
260190,01-OCT-17,30-SEP-18,Settled,83208450,253943038,321878330
260191,01-JAN-18,31-DEC-18,Settled,105560732,137828227,285295353
260193,01-JAN-18,31-DEC-18,Settled,67676195,290410890,207108108
260195,01-JUN-18,31-MAY-19,Settled,122548063,79033587,291373674
260200,01-JAN-18,31-DEC-18,Settled,147640105,300259828,365746468
260209,01-JAN-18,31-DEC-18,Settled,12080631,9946904,18381190
260210,01-JAN-18,31-DEC-18,Settled,51259690,84520052,63081410
260214,01-JAN-18,31-DEC-18,Reopened,58879288,179807446,329717193
260216,01-JAN-18,31-DEC-18,Settled,198566483,750041029,617030343
260219,01-JAN-18,31-DEC-18,Settled,66424259,86703322,132450853
260227,01-JAN-18,31-DEC-18,Settled,15102842,4962788,79715099
261301,01-JUN-18,31-MAY-19,Settled,,1660656,7477293
261302,01-OCT-17,30-SEP-18,Settled,19302564,8784674,27273940
261303,01-JUL-18,30-JUN-19,Settled w/Audit,,5726512,20996208
261305,01-JUL-18,30-JUN-19,Settled,,3775237,6324666
261306,01-NOV-17,31-OCT-18,Reopened,,2348385,10625657
261307,01-JUL-18,30-JUN-19,Settled,,3082847,24779468
261308,01-SEP-18,31-AUG-19,Settled,,8122509,34656344
261309,01-JAN-18,31-DEC-18,Settled,,8294712,47807637
261310,01-JUL-18,30-JUN-19,Settled,,8882217,33665578
261311,01-APR-18,31-MAR-19,Settled,,31488833,108960642
261312,01-APR-18,31-MAR-19,Settled,,4832961,29031721
261313,01-JAN-18,31-DEC-18,Settled,,8965257,34459564
261314,01-JAN-18,31-DEC-18,Settled,,6781726,22667874
261315,01-JAN-18,31-DEC-18,Settled w/Audit,,557411,75882472
261316,01-JUL-18,30-JUN-19,Settled,,10429794,39016991
261317,01-JUL-18,30-JUN-19,Settled,,5299157,35334006
261318,01-JUL-18,30-JUN-19,Settled,,10433878,44124107
261319,01-JUL-18,30-JUN-19,Settled,,16185101,78024612
261320,01-OCT-17,30-SEP-18,Settled,,26485705,93464810
261321,01-JAN-18,31-DEC-18,Settled,,21712625,86529620
261322,01-OCT-17,30-SEP-18,Settled,,9237144,39862218
261323,01-FEB-18,31-JAN-19,Settled,,3241512,15611466
261324,01-JAN-18,31-DEC-18,Settled,55953097,38124176,175951036
261325,01-JAN-18,30-SEP-18,Settled,,5867945,25846065
261327,01-NOV-17,31-OCT-18,Settled,,10269194,38030399
261328,01-JUL-18,30-JUN-19,Settled,,4640465,17344080
261329,01-OCT-17,30-SEP-18,Settled,,15974208,95297695
261330,01-MAY-18,30-APR-19,Settled,,15953584,79956212
261331,01-APR-18,31-MAR-19,Settled,,17799664,88269316
261332,01-JUL-18,30-JUN-19,Settled,,5425506,43941585
261333,01-JUL-18,30-JUN-19,Settled,,3838324,29765234
261334,01-OCT-17,30-SEP-18,Settled,,2723586,9329831
261335,01-JUL-18,30-JUN-19,Settled,,4926444,26937590
261336,01-JUL-18,30-JUN-19,Settled,,5227293,22723699
261337,01-JAN-18,31-DEC-18,Settled,56873741,23462458,138842673
261338,01-JUL-18,30-JUN-19,Settled,,21780250,90370086
261993,01-SEP-18,31-AUG-19,Settled,,2426232,
262010,01-SEP-18,31-AUG-19,Reopened,29689861,107103102,160068
262013,01-NOV-17,31-OCT-18,Settled,26247578,77830468,97876
262014,01-MAR-18,11-MAY-18,Settled,3149344,9420384,2725
262015,01-JAN-18,31-DEC-18,Settled,10407084,34787210,
262016,01-JAN-18,31-DEC-18,Settled,10335007,32748042,
262017,01-NOV-17,31-OCT-18,Reopened,17674560,50597389,
262018,01-SEP-18,31-AUG-19,Settled,18180336,69480505,628139
262019,01-JUL-18,30-JUN-19,Settled,10973334,33787939,98270
262020,01-JAN-18,31-DEC-18,Settled,13990218,38569786,
263027,01-JAN-18,31-DEC-18,Settled,16307501,29909575,
263028,01-JUN-18,31-MAY-19,Settled,45596453,73306234,7567119
263029,01-JAN-18,31-DEC-18,Settled,30587133,65089922,198
263030,01-JAN-18,31-DEC-18,Settled,8351733,24126880,
263031,01-JUL-18,30-JUN-19,Settled,82706320,108939968,120687179
263032,01-JAN-18,31-DEC-18,Settled,17630163,34206682,620
263033,14-MAY-18,31-DEC-18,Settled,1048720,3903505,
263301,01-JAN-18,31-DEC-18,Settled,,737179544,514695361
263302,01-JUL-18,30-JUN-19,Reopened,,1440746468,989374391
263303,01-JUL-18,30-JUN-19,Settled,,59186757,1851680
264004,01-JUL-18,30-JUN-19,Settled,94812226,114835129,90082
264005,01-JUL-18,30-JUN-19,Settled,71675457,79690480,28518
264007,01-JUL-18,30-JUN-19,Settled,24072780,28031948,834
264008,01-JUL-18,30-JUN-19,Settled,17855501,19033348,
264010,01-JUL-18,30-JUN-19,Settled,34181555,39287986,
264012,01-JAN-18,31-DEC-18,Settled,29469819,33821484,18682021
264017,01-JAN-18,31-DEC-18,Settled,10566733,24428950,694414
264020,01-JUL-18,30-JUN-19,Settled,18819313,23987700,
264024,01-JAN-18,31-DEC-18,Settled,21641092,90866119,
264025,01-JUL-18,30-JUN-19,Settled,14502373,16930635,
264028,01-JUL-18,30-JUN-19,Settled,,7221470,
264030,01-JAN-18,31-DEC-18,Settled,14418176,34658525,6218825
264031,01-JAN-18,31-DEC-18,Settled,3774939,7640130,
270003,01-JUN-18,31-MAY-19,As Submitted,183590796,137914078,261796315
270004,01-JUL-18,30-JUN-19,Settled,452218921,488065336,617528154
270012,01-JAN-18,31-DEC-18,As Submitted,276558208,410947535,567658500
270014,01-JAN-18,31-DEC-18,Settled,249964249,366568359,380191997
270017,01-JAN-18,31-DEC-18,Settled,88228280,164559725,158554413
270023,01-JAN-18,31-DEC-18,Amended,126573702,165510074,198907565
270032,01-JUL-18,30-JUN-19,Settled,53927995,39962088,89206570
270049,01-JAN-18,31-DEC-18,Amended,289520265,582968038,503719122
270051,01-APR-18,31-MAR-19,As Submitted,324569545,386628417,446933441
270057,01-JAN-18,31-DEC-18,Amended,228061052,158241399,302393883
270074,01-OCT-17,30-SEP-18,Settled,25818013,25605,298466
270086,01-JAN-18,31-DEC-18,Settled,53192481,35421163,135017609
270087,01-APR-18,31-MAR-19,Settled,62694312,15974351,152404238
270089,01-JAN-18,31-DEC-18,Settled,7233840,214035,5968440
271300,01-JUL-18,30-JUN-19,Settled,,1956302,11350879
271301,01-JUL-18,30-JUN-19,Settled,,2343314,6911581
271302,01-JUL-18,30-JUN-19,Settled w/Audit,,1327856,779760
271303,01-JUL-18,30-JUN-19,Settled,,2666200,1375093
271304,01-JUL-18,30-JUN-19,Settled,,2426995,2962697
271305,01-JUL-18,30-JUN-19,Settled w/Audit,,2318152,1257977
271306,01-JUL-18,30-JUN-19,Settled,,2591545,3181557
271307,01-JAN-18,31-DEC-18,Settled,,2311929,3725600
271308,01-MAY-18,30-APR-19,Settled w/Audit,,2795209,2950243
271309,01-JUL-18,30-JUN-19,Settled,,1598892,987407
271310,01-JUL-18,30-JUN-19,Settled,2120712,983616,220975
271311,01-JUL-18,30-JUN-19,Settled,3428307,1729117,1415167
271312,01-MAY-18,30-APR-19,Settled,,1521074,5727563
271313,01-JUL-18,30-JUN-19,Settled,,3481772,7352350
271314,01-JUL-18,30-JUN-19,Settled,,3241722,20763756
271315,01-OCT-17,30-SEP-18,Settled,,162,56992
271316,01-JUL-18,30-JUN-19,Settled w/Audit,,5030596,37537632
271317,01-JUL-18,30-JUN-19,Settled w/Audit,,16174238,58205660
271318,01-JUL-18,30-JUN-19,Settled,,7223904,32538194
271319,01-NOV-17,31-OCT-18,Settled,,1374189,5000122
271320,01-APR-18,31-MAR-19,Settled,,9274368,44693023
271321,01-JAN-18,31-DEC-18,Settled,,3708841,4680069
271322,01-JUL-18,30-JUN-19,Settled,11628486,5205157,7980783
271323,01-JAN-18,31-DEC-18,Settled,20574439,6725021,24307629
271324,01-JAN-18,31-DEC-18,Settled,14114232,5002975,11751537
271325,01-JAN-18,31-DEC-18,Settled,35797644,12952088,39090730
271326,01-JUL-18,30-JUN-19,Settled,,6384456,13215581
271327,01-JUL-18,30-JUN-19,Settled,7940357,3425248,4009118
271328,01-JUL-18,30-JUN-19,Settled,,3747880,10330621
271329,01-OCT-17,30-SEP-18,Settled,,1790667,5663441
271330,01-JUL-18,30-JUN-19,Settled,,4631360,11387083
271331,01-JUL-18,30-JUN-19,Settled,,2997614,4909037
271332,01-JUL-18,30-JUN-19,Settled,36433313,10947188,39206047
271333,01-JUL-18,30-JUN-19,Settled,,2376672,3176286
271334,01-JUL-18,30-JUN-19,Settled,,2106136,4993070
271335,01-JAN-18,31-DEC-18,Settled,47521820,27382302,64074665
271336,01-APR-18,31-MAR-19,Settled,,30138536,63901624
271337,01-OCT-17,30-SEP-18,Settled,,1149722,8378970
271338,01-JUL-18,30-JUN-19,Settled,,4091796,11110398
271339,01-OCT-17,30-SEP-18,Settled,,13104,196005
271340,01-JUL-18,30-JUN-19,Settled w/Audit,,29766224,95503117
271341,01-JUL-18,30-JUN-19,Settled,20007887,8166838,18345054
271342,01-JUL-18,30-JUN-19,Settled,,2872830,5217873
271343,01-JAN-18,31-DEC-18,Settled,,9370935,40729421
271344,01-JUL-18,30-JUN-19,As Submitted,47033119,24132859,59318120
271345,01-JUL-18,30-JUN-19,Settled,,8984686,39254537
271346,01-JUL-18,30-JUN-19,Settled,,3519131,7742903
271347,01-JAN-18,31-DEC-18,Reopened,50405916,25816548,52604817
272001,01-SEP-18,31-AUG-19,Settled,18525309,37557403,3000
274004,01-JUN-18,30-JUN-19,Settled,24577157,30117861,3900896
274086,01-JUL-18,30-JUN-19,Settled,44769214,44522145,5340
280003,01-JAN-18,31-DEC-18,Settled w/Audit,503517063,1085606694,650681981
280009,01-JUL-18,30-JUN-19,Settled,149390646,274891786,219494393
280013,01-JUL-18,30-JUN-19,Settled w/Audit,993186202,2074388164,1657763917
280020,01-JUL-18,30-JUN-19,Reopened,170158035,269680034,259168652
280023,01-JUL-18,30-JUN-19,Settled,140091076,220998972,319213327
280032,01-JAN-18,31-DEC-18,Settled,123994753,134746511,207115543
280040,01-JAN-18,31-DEC-18,Settled,401330579,684958003,667798338
280060,01-JUL-18,30-JUN-19,Settled,408682368,931547428,722966302
280061,01-JAN-18,31-DEC-18,Settled,161727009,210728383,291146293
280065,01-JAN-18,31-DEC-18,Settled,153679976,216891459,303421116
280077,01-JUL-18,30-SEP-18,Settled,26589763,28307736,49567071
280081,01-JUL-18,30-JUN-19,Settled,154979814,363520426,301232778
280105,01-JUL-18,30-JUN-19,Settled,33543924,17962062,105543096
280111,01-MAY-18,30-APR-19,Settled,68051140,40479904,102596178
280125,01-JAN-18,31-DEC-18,Settled,122171639,166500909,207295705
280127,01-JAN-18,31-DEC-18,Settled,51377794,41983828,93974264
280128,01-JUL-18,30-JUN-19,Settled,61412729,94388133,91008993
280129,01-JAN-18,31-DEC-18,Settled,66476202,65836897,120586635
280130,01-JUL-18,30-JUN-19,Settled,120253239,243890879,340693166
280131,01-JAN-18,31-DEC-18,Settled,31177170,60689686,79224178
280132,01-APR-18,31-MAR-19,Settled,79900234,140869173,171797327
280133,01-JAN-18,31-DEC-18,Settled,26719746,121203513,25522166
280134,01-JAN-18,31-DEC-18,Settled,98777823,114250766,206530996
281300,01-JAN-18,31-DEC-18,Settled,,1174042,7068977
281301,01-JUL-18,30-JUN-19,Settled,19114330,10820316,16303346
281302,01-JUL-18,30-JUN-19,Reopened,,1166932,8398230
281303,01-SEP-18,31-AUG-19,Settled,,643351,1429003
281304,01-JUL-18,30-JUN-19,Reopened,,4266109,17544957
281305,01-JUL-18,30-JUN-19,Settled,,2162672,13897155
281306,01-JUL-18,30-JUN-19,Settled,,1440059,9208131
281307,01-JUL-18,30-JUN-19,Settled,26697644,7859293,25452600
281308,01-JUL-18,30-JUN-19,Settled,,4006370,10337264
281309,01-JUL-18,30-JUN-19,Settled,,3585409,18842719
281310,01-JAN-18,31-DEC-18,Settled,,2936871,6768039
281311,01-JUL-18,30-JUN-19,Settled,,416057,4313210
281312,01-JUL-18,30-JUN-19,Settled,,3194055,3652622
281313,01-JUL-18,30-JUN-19,Settled,,3114136,25589745
281314,01-JUL-18,30-JUN-19,Settled,,1288390,5734010
281315,01-MAY-18,30-APR-19,Settled,,6983684,25821524
281316,01-JUL-18,30-JUN-19,Reopened,,851029,4365638
281318,01-JUL-18,30-JUN-19,Settled,,2108632,20181187
281319,01-OCT-17,30-SEP-18,Settled,21315340,6198147,22302673
281320,01-OCT-17,30-SEP-18,Settled,,7928484,17868943
281321,01-JUL-18,30-JUN-19,Settled,,640508,7186600
281322,01-JAN-18,31-DEC-18,Settled,,7559494,34493663
281323,01-JUL-18,30-JUN-19,Reopened,,1087569,13784210
281324,01-MAY-18,30-APR-19,Settled,,1779686,15456979
281325,01-JUL-18,30-JUN-19,Settled,,1393911,8797193
281326,01-JUL-18,30-JUN-19,Settled,,2882215,12580640
281327,01-MAY-18,30-APR-19,Settled,,3120203,15573859
281328,01-JAN-18,31-DEC-18,Settled,,3243263,16466428
281329,01-JUL-18,30-JUN-19,Settled,,18754231,47116262
281330,01-OCT-17,30-SEP-18,Settled,,1432442,1957786
281331,01-JUL-18,30-JUN-19,Settled,15106264,7058514,14973338
281332,01-JUL-18,30-JUN-19,Settled,,5761983,13319455
281333,01-JUL-18,30-JUN-19,Settled,8337870,2700200,6926872
281334,01-OCT-17,30-SEP-18,Settled,,10174077,34503993
281335,01-AUG-18,31-JUL-19,Settled,,1413043,7458701
281336,01-OCT-17,30-SEP-18,Settled,38387423,19223392,40758108
281338,01-JUL-18,30-JUN-19,Settled,,2037949,20015240
281339,01-OCT-17,30-SEP-18,Settled,,6821243,31066899
281340,01-MAR-18,28-FEB-19,Settled,,1636550,7853094
281341,01-OCT-17,30-SEP-18,Settled,,6017728,21030086
281342,01-JUL-18,30-JUN-19,Reopened,,3881989,37998449
281343,01-JUL-18,30-JUN-19,Settled,,1666145,8973126
281344,01-APR-18,31-MAR-19,Settled w/Audit,,6023657,24952408
281345,01-JAN-18,31-DEC-18,Settled,,5428406,20064589
281346,01-JUL-18,30-JUN-19,Reopened,,1511103,11300953
281347,01-JUL-18,30-JUN-19,Settled,,2647560,7602294
281348,01-MAY-18,30-APR-19,Settled w/Audit,,8819433,18012342
281349,01-JUL-18,30-JUN-19,Settled w/Audit,,6894468,26085482
281350,01-JUL-18,30-JUN-19,Settled,,3468805,14939621
281351,01-JUL-18,30-JUN-19,Settled,,1817611,13254125
281352,01-AUG-18,31-JUL-19,Settled,,12643094,27611728
281353,01-JUL-18,30-JUN-19,Settled w/Audit,,4925168,28590102
281354,01-JAN-18,31-DEC-18,Settled,,2761553,28491335
281355,01-JAN-18,31-DEC-18,Settled,,4028213,30842640
281356,01-JUL-18,30-JUN-19,Settled,,7423523,22595509
281357,01-JAN-18,31-DEC-18,Settled w/Audit,46093403,24741557,45797663
281358,01-JUL-18,30-JUN-19,Settled,,6986206,11979609
281359,01-JAN-18,31-DEC-18,Reopened,,2522083,39135307
281360,01-JUL-18,30-JUN-19,Settled,,16062317,50034589
281361,01-JUL-18,30-JUN-19,Settled,,9010547,28010657
281362,01-JAN-18,31-DEC-18,Settled,,22780454,53171878
281363,01-JUL-18,30-JUN-19,Settled,,15274436,54785357
281364,01-OCT-17,30-SEP-18,Settled,,21525827,83681551
281365,01-OCT-17,30-SEP-18,Settled,,3203379,18031828
282000,01-JUL-18,30-JUN-19,Settled,50505977,116382668,17385744
282001,01-JUL-18,30-JUN-19,Settled,18939037,64121017,76337
282002,01-FEB-18,31-JAN-19,Reopened,11283343,34161217,6057
282003,01-MAR-18,30-JUN-18,Settled,9200591,20118998,
282003,01-JUL-18,30-JUN-19,Settled,36714738,91495155,6472396
283025,01-JUL-18,30-JUN-19,Settled,72704433,145397667,17391259
283026,01-JUL-18,30-JUN-19,Settled,39664744,92468850,6465582
283300,01-JAN-18,31-DEC-18,Settled,,2557752,145317707
283301,01-JAN-18,31-DEC-18,Settled,,396499496,362104646
284003,01-JUL-18,30-JUN-19,Settled,20352803,15548936,
284009,01-JUL-18,30-JUN-19,Settled,48351030,29594465,3917279
290001,01-JUL-18,30-JUN-19,As Submitted,681656718,2054156893,1574985331
290003,01-FEB-18,31-JAN-19,Settled w/Audit,542304833,4522882283,1913534967
290005,01-JAN-18,31-DEC-18,Settled,89486702,428302534,373118448
290007,01-JUL-18,30-JUN-19,As Submitted,615254759,2342598935,951167557
290008,01-JUL-18,30-JUN-19,Settled,47466118,69132091,138837680
290009,01-JAN-18,31-DEC-18,Settled w/Audit,225721692,677872215,450127226
290012,01-JUL-18,30-JUN-19,Settled,62297039,85050807,238730470
290019,01-JAN-18,31-DEC-18,Settled,250754694,501945484,553185904
290021,01-JAN-18,31-DEC-18,Reopened,246997698,1923911765,680392579
290022,01-JAN-18,31-DEC-18,Settled,197827779,1484058256,700211678
290032,01-JAN-18,31-DEC-18,Settled w/Audit,87013649,409418463,420391290
290039,01-JAN-18,31-DEC-18,As Submitted,347890120,2624565247,1249201503
290041,01-JAN-18,31-DEC-18,Settled w/Audit,337007803,2671432236,1052728738
290045,01-JUL-18,30-JUN-19,Settled,441033936,2085736262,1269852617
290046,01-JAN-18,31-DEC-18,Settled,260273615,2138388597,762305660
290047,01-FEB-18,31-JAN-19,Reopened,165323194,934944975,609986103
290049,01-JUL-18,30-JUN-19,Settled,111643303,231960021,342876041
290053,01-JUL-18,30-JUN-19,Settled,172217412,729418186,525232076
290054,01-JAN-18,31-DEC-18,As Submitted,198690414,1604537041,737395115
290056,01-NOV-17,31-OCT-18,Settled,26790302,133206981,
290057,01-JAN-18,31-DEC-18,Settled,143319863,890157124,681592646
290058,23-OCT-17,31-DEC-17,Settled,8263576,1566565,46226448
290058,01-JAN-18,31-DEC-18,Settled,39150079,19908863,348029831
291300,01-JUL-18,30-JUN-19,Settled w/Audit,14466815,8232225,12748166
291301,01-JUL-18,30-JUN-19,Settled,,186298,22355477
291302,01-JUL-18,30-JUN-19,Settled,,8792042,39412013
291303,01-JUL-18,30-JUN-19,Settled w/Audit,14252963,3212901,11395891
291304,01-JUL-18,30-JUN-19,Settled w/Audit,9976346,3316318,8432567
291306,01-JAN-18,31-DEC-18,Settled,,38638825,142549489
291307,01-AUG-18,31-JUL-19,Reopened,,23164202,85221380
291308,01-JUL-18,30-JUN-19,Settled,46510527,27726847,63131333
291309,01-JAN-18,31-DEC-18,Settled,26058955,23499558,31722325
291311,01-JAN-18,31-DEC-18,Settled,,28302776,139570960
291312,01-JUL-18,30-JUN-19,Settled w/Audit,6031102,4245453,4764500
291313,01-JAN-18,31-DEC-18,Settled,,28548220,96368603
291314,01-APR-18,31-MAR-19,Settled,13808277,5028466,13745932
292002,01-SEP-18,31-AUG-19,Settled,70885057,252827495,5826874
292003,01-JUN-18,31-MAY-19,Settled,37466182,83111814,6736
292004,01-SEP-18,29-SEP-19,As Submitted,25060775,190641256,63108
292006,01-SEP-18,29-SEP-19,Settled,34414288,171479430,643127
292007,01-SEP-18,31-AUG-19,Settled,6942775,15263552,
292008,01-JAN-18,31-DEC-18,Settled,9226457,33029006,22091
293026,01-JAN-18,31-DEC-18,Settled,24766189,69118547,
293032,01-JAN-18,31-DEC-18,Settled,30310606,71643124,1446606
293033,01-JAN-18,31-DEC-18,Settled,18805700,39303901,62937
293034,09-JAN-18,31-DEC-18,Settled,13038219,23625525,566123
294000,01-JUL-18,30-JUN-19,Settled,15193093,610859,1312932
294002,01-JUL-18,30-JUN-19,Settled,70689425,31940935,
294003,01-NOV-17,31-OCT-18,Settled,12289234,38716160,577352
294009,01-JAN-18,31-DEC-18,Settled,31608316,78063819,9117325
294010,01-JAN-18,31-DEC-18,Settled,5591804,17204000,878640
294011,01-JAN-18,31-DEC-18,Settled,16947974,63060000,172920
294012,01-JUL-18,30-JUN-19,Settled,18081545,48587500,3701984
294013,01-JAN-18,31-DEC-18,Settled,20856166,47012150,3227040
294014,27-MAR-18,31-DEC-18,Settled,3098442,4354641,
294015,29-MAY-18,31-DEC-18,Settled,6941262,12919626,600320
300001,01-OCT-17,30-SEP-18,Settled w/Audit,429535686,561634582,665992016
300003,01-JUL-18,30-JUN-19,Settled w/Audit,972094900,1233301964,1796248365
300005,01-OCT-17,30-SEP-18,Reopened,138722180,173824976,225465611
300011,01-JAN-18,31-DEC-18,Settled w/Audit,183618038,157376885,351126265
300012,01-JUL-18,30-JUN-19,Settled w/Audit,383625117,403079902,743967682
300014,01-OCT-17,30-SEP-18,Settled,131928482,87780011,240583242
300017,01-AUG-18,31-JUL-19,Settled,100782853,234444953,402390285
300018,01-OCT-17,30-SEP-18,Settled,284478554,272408307,767313090
300019,01-JUL-18,30-JUN-19,Settled,168407212,131597136,410223246
300020,01-OCT-17,30-SEP-18,Settled,190714544,248623338,352492159
300023,01-OCT-17,30-SEP-18,Settled,206964549,168912295,450658681
300029,01-MAR-18,28-FEB-19,Reopened,205431686,783911447,591346702
300034,01-OCT-17,30-SEP-18,Settled,362282265,656490017,552346057
301300,01-OCT-17,30-SEP-18,Settled,,3549623,25737912
301301,01-OCT-17,30-SEP-18,Settled,29365002,18470177,38909877
301302,01-OCT-17,30-SEP-18,Settled,,32106490,104665438
301303,01-OCT-17,30-SEP-18,Settled,,12799953,65843013
301304,01-JUL-18,30-JUN-19,Settled w/Audit,,22133430,77950623
301305,01-JUL-18,30-JUN-19,Settled,,29573158,60578906
301306,01-OCT-17,30-SEP-18,Settled,27445587,17312507,42740013
301307,01-OCT-17,30-SEP-18,Settled w/Audit,,25009848,89067920
301308,01-OCT-17,30-SEP-18,Settled,,8163578,52656773
301309,01-OCT-17,30-SEP-18,Settled,,19541555,121595014
301310,01-OCT-17,30-SEP-18,Settled,,16691363,62468061
301311,01-JUL-18,30-JUN-19,Reopened,,32738249,90006354
301312,01-OCT-17,30-SEP-18,Settled,,19967348,80884766
303026,01-JUN-18,31-MAY-19,Settled,85664286,109601122,67805044
303027,01-JAN-18,31-DEC-18,Settled,15455353,27450102,1189503
304000,01-JUL-18,30-JUN-19,Settled,72349181,83634719,
304001,01-JAN-18,31-DEC-18,Settled,14205989,20150922,402175
310001,01-JAN-18,31-DEC-18,Settled w/Audit,1377410567,3108619329,2317307607
310002,01-JAN-18,31-DEC-18,Settled w/Audit,485004736,1910497403,757095737
310003,01-JAN-18,31-DEC-18,Settled w/Audit,151722386,576967128,364315756
310005,01-JAN-18,31-DEC-18,Settled,209346989,300908350,404818147
310006,01-JAN-18,31-DEC-18,Settled w/Audit,115453495,350283780,273222359
310008,01-JAN-18,31-DEC-18,Settled w/Audit,355942994,693539940,984995512
310009,01-JAN-18,31-DEC-18,Settled w/Audit,249559438,915387467,486245800
310010,01-JAN-18,30-JUN-18,Reopened,206448150,429982474,552036089
310010,01-JUL-18,30-JUN-19,Settled w/Audit,397986593,905034180,1182672026
310011,01-JAN-18,31-DEC-18,Settled,124975521,266216450,529320740
310012,01-JAN-18,31-DEC-18,Reopened,557885690,1201999299,1129003552
310014,01-JAN-18,31-DEC-18,Reopened,777626301,2363177385,1910574804
310015,01-JAN-18,31-DEC-18,Settled w/Audit,988478139,3246169043,2338885488
